70403_ID2138_99_BO17_249_S_S173_L001_R1.trmdfilt	26.0	36.0	53.5	71.0	98.5	143.0	231.0	346.0	541.5	879.5	1379.5	2193.5	3387.5	5337.5	8496.0	13637.0	21981.5	33789.0	51177.0	76417.0	113631.0	168468.0	238608.0	339442.0	472820.5	626583.5	775565.5	925840.0	1076020.0	1210793.0	1322699.0	1416042.5	1532570.0	1655583.0	1775069.0	1885498.5	1961688.5	1991833.0	1975935.5	1935277.5	1891455.5	1828980.5	1746614.5	1657809.5	1557206.0	1445967.5	1329463.5	1212701.0	1097367.0	980142.0	865470.5	755898.0	651651.5	560044.5	472270.0	389358.5	317880.0	258491.0	211205.5	170238.0	133913.0	104901.5	83230.0	60031.0	40061.5	30386.5	24118.0	20398.5	18508.0	14443.5	10057.0	8546.0	7407.0	6169.5	5319.0	4400.5	3593.0	2981.0	2417.5	1891.5	1461.5	1116.0	828.5	627.0	477.0	378.0	285.0	200.5	163.5	134.5	103.0	75.5	52.5	39.0	25.0	17.5	20.5	21.5	19.0	12.0	2.5
70403_ID2138_99_BO17_249_S_S173_L001_R2.trmdfilt	66.0	185.0	549.0	1128.0	1922.5	2933.5	4013.5	5111.0	6231.5	7406.5	8701.0	10014.0	11600.0	14124.5	17837.5	23291.0	31932.0	44493.5	61760.0	86088.0	122807.5	177858.5	247225.5	344922.0	474895.0	626849.5	773726.0	919299.5	1065583.5	1198033.5	1308115.0	1402286.5	1517180.0	1636568.0	1755132.5	1864861.0	1941153.0	1971906.5	1959941.0	1920602.0	1874671.5	1816334.0	1738363.0	1650096.0	1550227.0	1441015.0	1325991.0	1210649.5	1096613.0	980927.5	865848.5	757110.5	655140.5	562979.5	475493.0	393113.0	322336.0	263413.0	216463.5	175405.0	138481.5	109130.5	87240.0	64516.0	44167.5	33732.0	27224.5	23217.0	21044.5	16843.0	12336.0	10536.0	9183.5	7743.0	6664.5	5791.5	5004.5	4204.5	3503.5	2997.5	2504.0	2108.0	1841.5	1583.5	1362.5	1255.0	1167.5	1098.0	1057.0	1004.0	967.0	952.5	978.0	999.0	1037.5	1142.0	1245.5	1403.0	1723.0	2122.5	4028.5
70404_ID2138_100_BO17_260_S_S174_L001_R1.trmdfilt	21.0	27.0	43.5	49.5	65.5	108.0	160.0	211.5	296.0	451.0	697.0	1115.0	1714.0	2576.5	4008.5	6431.5	10313.5	15969.5	24277.5	36281.0	53131.0	78395.5	110930.5	157276.5	218043.0	286042.0	354836.0	426694.5	495023.5	555959.0	604930.5	649276.5	707052.5	763846.5	820739.5	870086.5	903938.5	916944.5	905795.0	884604.0	860027.0	829481.5	790645.5	747292.0	696436.5	642592.5	592621.5	542095.5	492675.5	442924.0	391489.0	341327.0	293390.0	251218.0	211853.5	175188.5	143692.5	117831.5	97637.5	78820.0	61826.5	48544.5	38512.5	28777.0	20324.0	15521.5	12422.5	10448.0	9076.5	7078.5	5138.0	4315.0	3635.0	2986.5	2544.5	2147.5	1782.0	1457.5	1242.5	1024.5	774.0	587.5	460.0	364.5	292.5	245.0	190.0	152.5	119.0	81.0	60.0	41.0	29.5	23.0	16.5	16.5	19.0	20.0	13.5	8.5	4.0
70404_ID2138_100_BO17_260_S_S174_L001_R2.trmdfilt	44.0	124.0	401.0	890.0	1562.5	2340.0	3231.0	4108.0	4901.5	5726.0	6552.0	7366.5	8248.0	9434.0	11091.5	13576.5	17509.0	23058.5	31015.0	42717.0	59174.0	83448.0	114920.5	159995.5	219778.5	286922.5	353537.0	423025.0	490199.0	550690.0	598433.5	641344.5	698877.0	754685.5	810146.0	858925.5	892460.0	906317.0	898437.5	879513.5	854825.0	823774.0	785478.5	743142.0	694049.5	642284.0	592705.0	541528.5	490070.5	439763.0	389815.5	339679.0	292719.5	251521.0	211857.0	175751.5	144255.5	118376.0	97886.0	78916.5	62650.0	49809.5	39508.0	29560.5	20951.0	16154.0	13220.0	11151.5	9577.0	7614.0	5712.0	4790.0	4066.5	3382.0	2949.0	2577.0	2178.5	1859.5	1609.5	1361.5	1103.0	914.5	802.5	677.0	584.0	533.0	488.0	451.5	450.0	433.0	403.0	403.0	405.0	408.0	425.5	472.0	508.0	574.5	725.5	914.5	1772.5
70405_ID2138_101_BO17_266_S_S175_L001_R1.trmdfilt	22.0	32.5	54.0	66.0	88.0	126.5	167.0	236.5	403.5	606.5	944.0	1507.5	2288.5	3490.5	5504.0	8799.0	13905.0	21648.5	33409.5	49639.5	73558.5	108923.0	154174.0	218866.5	304912.5	402808.5	500435.5	600094.0	692739.5	780320.5	852659.5	911205.0	984086.0	1056946.5	1132532.0	1197043.5	1237841.5	1249124.0	1230903.5	1201969.5	1165401.0	1119228.5	1067424.5	1010151.0	940194.5	865641.5	794638.5	724630.0	656341.5	586879.0	517477.0	450714.5	388928.0	334321.0	281736.0	234762.5	194657.5	162382.5	138895.0	117365.5	98771.5	84937.5	72788.0	60354.0	49586.0	42043.5	35524.5	29881.5	25409.5	20181.5	15175.5	11889.0	9135.5	6886.0	5308.5	4036.0	3087.0	2333.5	1723.5	1309.0	942.0	685.0	528.5	404.5	324.5	257.5	208.0	156.5	112.0	87.5	62.0	51.5	44.5	34.5	31.0	34.5	44.5	41.0	30.0	28.0	15.0
70405_ID2138_101_BO17_266_S_S175_L001_R2.trmdfilt	85.0	232.0	696.0	1509.0	2685.0	4149.0	5740.5	7246.0	8697.0	10000.0	11345.0	12819.5	14217.5	15957.0	18389.5	22275.0	27990.5	36072.5	47923.5	64618.0	88699.5	123976.0	169195.5	233022.0	317053.5	412046.0	508306.5	604199.5	693541.5	779315.0	848383.5	905326.5	976864.0	1047744.5	1118818.0	1178233.0	1217372.5	1229032.5	1212944.0	1183264.0	1146318.0	1103771.5	1051467.5	992815.5	924997.5	852681.5	782213.0	713508.0	647048.5	579491.5	511606.5	446686.5	386590.0	331841.5	280062.5	233309.5	193488.0	162049.0	138527.0	117157.5	99266.0	86021.0	73788.5	61586.0	50618.0	42512.5	36106.0	30695.5	26057.5	20747.0	15822.0	12555.5	9769.0	7490.0	5876.0	4543.0	3530.5	2746.0	2212.5	1794.5	1374.0	1121.0	973.0	840.5	732.5	675.0	629.0	584.0	540.5	536.0	579.0	594.5	560.5	574.0	618.0	624.0	688.0	802.5	973.5	1210.0	2255.0
70406_ID2138_102_BO17_273_S_S176_L001_R1.trmdfilt	59.0	77.0	116.0	117.0	116.0	202.5	319.0	431.5	663.5	1107.0	1735.0	2632.0	4024.5	6179.5	9605.5	15221.0	23880.5	36621.5	54734.5	80758.0	118230.5	175892.5	249317.0	353425.5	495794.5	653309.5	803311.5	951735.5	1082143.0	1201044.5	1300705.5	1375277.5	1472033.0	1572337.5	1666409.0	1739159.0	1787085.5	1804429.5	1786978.0	1743162.5	1685410.5	1618488.5	1538550.0	1446835.5	1340091.0	1230373.5	1122305.5	1019484.5	918559.0	816472.5	715346.5	617579.0	525770.0	444097.5	368224.5	298890.5	239134.0	191045.0	156544.5	123621.0	94558.5	74598.5	58577.0	41977.5	27786.0	20486.5	15949.5	13315.5	12009.0	9012.0	5847.0	4824.5	4200.5	3429.0	2900.0	2454.0	2090.5	1752.0	1411.0	1122.5	873.5	736.0	619.0	487.0	372.0	272.0	210.5	168.0	126.5	106.0	81.5	61.0	61.0	56.0	54.0	60.0	80.0	92.5	85.0	70.0	29.5
70406_ID2138_102_BO17_273_S_S176_L001_R2.trmdfilt	178.0	460.0	1366.5	2903.0	4950.0	7493.5	10286.5	12878.5	15339.0	17478.0	19685.5	22093.5	24249.5	26676.0	30753.5	36992.5	45722.0	58673.5	76709.0	102730.0	140405.5	196413.5	267796.0	369460.0	507058.5	659972.5	806181.5	949363.0	1078105.0	1193012.5	1288377.5	1363154.5	1455772.0	1551860.5	1642946.5	1714812.0	1762253.0	1778668.0	1761760.5	1720295.5	1662442.0	1593273.5	1516343.0	1427740.5	1322004.5	1214767.0	1108930.0	1008897.5	910647.0	807998.0	706189.0	609644.5	519880.0	439444.0	365051.0	296709.5	237552.5	191004.5	156799.0	124134.0	95654.0	75249.0	59088.0	43029.5	28906.5	21511.0	17053.0	14324.5	12826.0	9920.5	6799.5	5640.0	4852.0	4029.5	3464.5	2974.5	2637.5	2315.5	1988.0	1701.0	1442.5	1229.0	1115.0	999.0	896.0	837.0	762.5	716.0	700.0	705.5	701.5	685.5	709.5	739.0	751.0	820.5	960.0	1135.0	1389.5	1704.0	3429.5
70407_ID2138_103_BO17_276_S_S177_L001_R1.trmdfilt	49.0	84.0	118.5	119.5	147.5	206.5	339.0	517.5	780.5	1253.5	1985.0	3087.0	4706.5	7158.0	11084.5	17586.5	27665.0	42037.5	62900.0	92615.0	134505.0	197156.0	277777.0	393478.5	549556.5	725934.0	905661.5	1083165.0	1252174.0	1416915.5	1544622.5	1632875.5	1744010.0	1861757.0	1970169.5	2067627.0	2133525.0	2147401.0	2112330.5	2052859.0	1986616.0	1905567.5	1806785.5	1701519.0	1583742.5	1457898.0	1334474.5	1211030.5	1090624.5	967027.5	847800.0	736821.0	630579.0	540248.0	453236.5	369568.0	300343.5	245652.5	200775.5	160347.0	127268.5	102149.5	81599.0	58183.0	37752.5	28178.0	22353.0	19222.0	17515.5	13359.5	8863.0	7343.0	6351.0	5208.5	4418.5	3776.0	3200.0	2662.0	2195.5	1753.0	1339.5	1037.5	833.0	624.5	465.5	372.0	294.0	221.0	161.0	119.5	88.5	71.5	64.5	52.5	45.0	47.0	48.5	43.5	39.5	40.0	20.5
70407_ID2138_103_BO17_276_S_S177_L001_R2.trmdfilt	130.0	392.5	1217.5	2689.5	4655.5	7160.0	9905.0	12567.0	15119.0	17564.5	20157.0	22645.0	25149.5	28555.0	33212.0	40355.0	50893.5	65317.0	86061.5	115533.5	157994.5	219896.5	298680.5	411125.5	560962.0	731977.0	906682.5	1078212.0	1243739.5	1404332.5	1529389.0	1615913.0	1721736.5	1835485.5	1942426.5	2038409.0	2101949.0	2115177.0	2082555.0	2025372.5	1959213.5	1880530.5	1787585.5	1686073.5	1568596.5	1443149.5	1321825.5	1201171.0	1081459.0	957952.5	840532.5	730722.0	626374.5	537892.5	452531.5	370906.0	302055.5	247548.0	202851.5	162273.0	129367.0	103952.0	83238.0	60877.0	40753.0	30689.5	24518.5	21142.5	19309.5	15006.0	10394.0	8787.5	7649.5	6442.0	5552.0	4796.0	4120.0	3530.0	3047.0	2541.0	2135.0	1856.5	1630.5	1454.0	1279.5	1181.5	1103.5	1041.0	1014.5	967.5	939.0	940.0	966.0	1005.5	1060.5	1156.0	1288.0	1471.5	1814.0	2284.0	4545.5
70408_ID2138_104_BO17_277_S_S178_L001_R1.trmdfilt	37.0	50.5	71.0	69.0	87.5	137.5	213.5	316.5	473.0	781.0	1224.0	1850.5	2812.5	4424.5	6998.0	11030.5	17717.0	27728.5	41570.5	62569.0	92953.0	136632.0	193834.0	276790.5	389088.5	516840.5	640375.0	754509.0	855509.0	950291.0	1031656.0	1099160.0	1176568.5	1253517.0	1327768.0	1392529.0	1436100.5	1450573.5	1432038.0	1392629.5	1351125.0	1300248.5	1235280.0	1160244.0	1076164.5	990406.5	901255.5	814108.0	731221.5	645547.5	564076.5	486993.5	415324.0	352122.0	289544.5	233238.0	186492.5	148800.5	119653.0	93144.5	70983.0	55133.0	42844.0	30690.0	20889.5	15555.0	11838.0	9767.0	8653.5	6640.0	4788.5	4030.5	3448.0	2852.5	2403.5	2061.0	1758.0	1453.0	1187.0	984.0	785.0	626.5	507.5	400.5	320.5	247.0	171.0	134.5	115.0	85.0	68.5	61.0	45.0	28.5	29.5	39.5	40.0	40.0	38.0	30.0	15.5
70408_ID2138_104_BO17_277_S_S178_L001_R2.trmdfilt	137.0	390.5	1103.5	2247.5	3748.0	5507.5	7376.0	9318.0	11230.0	13045.0	14567.5	15933.5	17567.5	19586.0	22636.5	27206.0	34252.0	44376.0	58283.5	78821.5	108293.5	151815.5	207569.0	287762.0	396854.0	521464.0	642339.5	753619.0	851542.5	944016.5	1023113.5	1087670.5	1161705.5	1235394.0	1307767.0	1370803.0	1412865.0	1427603.0	1411568.0	1373418.0	1330513.0	1279503.0	1217063.5	1144945.5	1063219.0	979462.5	892021.5	806069.5	723861.0	638877.5	558308.5	482586.5	411423.0	349266.5	289488.5	234583.5	188163.5	150338.0	121021.0	95439.5	73459.0	57017.0	44895.5	33195.5	23205.5	17500.0	13790.5	11542.5	10135.0	7947.0	5970.5	5116.5	4424.5	3786.5	3294.0	2863.0	2545.0	2247.0	1875.0	1607.0	1448.5	1283.0	1179.0	1100.5	968.0	866.5	834.0	793.0	769.5	771.0	756.0	757.5	766.5	793.5	836.0	928.0	1042.5	1187.0	1437.5	1744.0	3387.0
70409_ID2138_105_BO17_279_S_S179_L001_R1.trmdfilt	36.0	42.0	56.0	72.0	101.5	146.0	208.5	305.5	459.0	731.5	1207.5	1992.0	3042.5	4704.0	7566.5	12230.5	19642.5	30293.5	45700.5	67914.0	100101.5	150959.5	215339.5	303771.0	421291.0	557527.5	687039.5	819215.5	938865.5	1043806.0	1132095.0	1199532.0	1282236.0	1361295.0	1444182.5	1519130.0	1567402.5	1579798.0	1553086.5	1508589.5	1457006.5	1394038.0	1321783.5	1242179.0	1149494.0	1054844.5	962009.5	869205.5	776062.0	681387.0	594375.5	509991.0	434649.0	371693.0	308949.0	250125.0	201142.0	161639.5	129442.0	101985.5	78352.5	60591.5	48299.5	35003.5	23417.5	17723.5	14254.0	11917.5	10363.5	8111.5	5916.0	5065.5	4270.5	3431.0	2894.0	2455.0	2052.0	1695.5	1346.0	1047.5	814.5	628.0	509.5	405.5	314.5	245.5	190.5	145.0	103.5	83.5	66.0	53.0	46.5	39.5	50.5	53.5	48.0	53.0	53.0	40.0	15.0
70409_ID2138_105_BO17_279_S_S179_L001_R2.trmdfilt	97.0	299.5	909.0	2052.0	3728.5	5592.0	7652.5	9772.0	11672.0	13603.0	15347.0	16970.5	18922.5	21233.0	24419.0	29320.5	37210.0	48464.5	63936.0	86020.5	118011.5	167961.0	231339.0	318064.0	431907.5	564122.0	690921.5	819008.5	934943.0	1035712.5	1120644.0	1186024.0	1268297.5	1346168.5	1422901.0	1493404.5	1540592.5	1555777.5	1531408.0	1485974.0	1434635.0	1375055.5	1305914.5	1226401.5	1134979.5	1042799.0	951706.0	861003.5	770886.0	677548.5	589545.5	505680.5	431741.5	369560.0	308321.0	250414.0	201321.5	162254.0	130700.0	103651.0	79911.0	62098.0	49772.0	36625.5	25041.0	18949.0	15302.5	13016.0	11322.0	9116.5	6784.5	5566.0	4801.5	4113.0	3533.0	3010.5	2514.0	2100.5	1755.0	1452.0	1255.5	1102.5	966.0	860.5	773.0	718.5	658.0	590.5	585.5	608.0	595.0	561.0	594.5	642.0	650.0	717.5	809.5	917.5	1142.5	1409.0	2684.5
70410_ID2138_106_BO17_283_S_S180_L001_R1.trmdfilt	198.0	155.0	107.0	89.5	105.5	156.5	203.0	293.5	451.0	706.0	1173.5	1769.5	2600.0	4201.5	6860.5	10988.0	17856.0	27573.0	41047.0	61267.5	90080.5	131452.5	186193.0	266342.0	374054.5	493368.0	604262.5	709122.5	804432.0	894388.5	972585.0	1040398.5	1122129.5	1202127.0	1277671.5	1341845.5	1382817.5	1394322.5	1381728.0	1349952.5	1305783.0	1254064.0	1192672.0	1122403.5	1041675.5	961535.5	881688.0	800203.0	722253.0	642269.5	566368.0	492547.5	422111.5	362649.0	304483.5	249395.5	202315.0	164252.5	135564.5	109301.5	85838.5	67686.0	53201.0	38578.0	26122.5	19744.5	15548.0	13175.0	11922.0	9174.5	6183.5	5084.0	4260.0	3428.5	2804.0	2317.0	1897.5	1539.0	1298.5	1047.0	847.0	658.0	520.5	415.0	301.0	221.0	168.5	132.0	94.0	78.5	65.5	42.0	36.5	33.5	35.5	35.5	33.0	35.5	35.5	30.0	13.5
70410_ID2138_106_BO17_283_S_S180_L001_R2.trmdfilt	223.0	358.5	828.5	1754.0	3100.5	4572.5	6155.0	7927.5	9577.0	10955.0	12307.0	13694.5	15233.0	17435.5	20674.5	25592.0	32913.0	43203.5	57310.5	77734.5	106779.5	147844.5	201391.5	280890.0	386454.5	501581.0	610633.0	713226.5	804392.0	890427.0	965559.0	1031451.5	1111757.0	1187919.0	1259764.5	1321805.0	1361827.5	1375222.5	1362909.0	1330520.5	1286566.5	1236081.5	1176896.0	1107307.0	1026889.5	948558.5	871625.0	791144.5	712289.0	634445.0	559770.5	486337.0	418048.0	359477.0	302706.5	248702.0	201879.5	164147.0	135305.0	109546.0	86572.5	68411.5	54405.5	40331.5	27880.5	21171.5	16832.0	14479.0	12967.0	9982.0	7035.0	5835.0	4850.5	4021.0	3435.5	2870.0	2465.0	2100.5	1762.0	1485.0	1287.0	1104.0	989.0	901.0	802.5	724.5	681.0	638.5	599.5	611.5	605.0	618.0	625.5	610.5	616.0	677.0	773.0	875.0	1108.5	1366.5	2602.0
70411_ID2138_107_BO17_284_S_S181_L001_R1.trmdfilt	24.0	41.5	52.0	54.0	104.5	180.0	234.0	302.5	470.0	788.5	1265.5	1948.5	2950.5	4511.0	7156.0	11287.0	17626.5	27213.0	41043.0	60995.5	90487.0	134114.0	190356.5	270492.0	378250.5	498995.0	616064.5	728868.5	832732.0	932689.5	1024393.5	1107027.0	1204015.5	1302127.0	1396274.5	1475054.5	1527784.5	1545977.0	1525102.5	1487710.0	1444675.5	1393716.5	1335816.0	1267087.5	1182147.0	1096083.5	1011652.5	921803.0	835289.0	747494.0	658391.5	572038.5	492130.5	421669.0	354730.0	291798.0	235777.0	191014.0	156761.5	125416.5	97034.0	75994.5	60275.5	42968.0	28072.0	20584.5	15999.0	13530.0	12343.0	9286.0	5935.5	4820.0	3976.0	3153.0	2684.5	2284.5	1887.0	1571.5	1283.0	1025.0	839.5	659.5	505.0	382.5	316.5	256.5	196.0	141.0	104.0	78.0	60.0	44.5	30.0	26.5	28.5	22.5	21.0	25.5	23.0	14.0	5.5
70411_ID2138_107_BO17_284_S_S181_L001_R2.trmdfilt	81.0	232.5	755.5	1629.0	2914.0	4585.5	6290.5	8106.0	9902.5	11559.0	13163.5	14880.5	16606.5	18774.5	21999.5	26828.0	34056.0	43934.5	58277.5	79002.5	108410.5	151095.0	206380.5	285003.5	389772.0	506562.0	620511.5	730225.5	830278.0	925798.0	1013640.0	1095139.0	1190505.0	1285294.5	1375375.5	1450766.5	1500628.5	1517593.0	1500496.5	1466150.5	1425091.5	1376238.0	1318633.5	1250046.5	1167619.0	1085080.5	1001055.5	912578.0	826641.0	739062.0	652432.5	567726.5	489087.5	420447.0	354394.5	292101.5	238052.0	194362.0	159644.5	128155.5	100245.5	79093.5	63195.0	46167.5	31224.5	23287.0	18403.0	15707.0	14134.5	10939.5	7531.5	6130.0	5258.0	4360.5	3705.5	3197.5	2768.0	2359.5	2024.0	1750.0	1515.5	1329.5	1164.0	1065.5	1004.0	933.5	851.0	814.0	792.5	739.5	737.5	751.0	761.5	812.0	843.5	903.0	1034.5	1189.5	1460.0	1661.5	2973.5
70412_ID2138_108_BO17_297_S_S182_L001_R1.trmdfilt	44.0	65.5	96.0	100.5	123.5	203.0	292.0	413.5	622.5	977.0	1538.5	2348.0	3497.0	5538.0	8903.5	14401.5	23399.5	36215.0	54749.5	81579.5	120533.5	179801.5	257387.5	371155.5	529411.0	711620.5	884488.0	1045361.0	1185006.0	1310977.0	1407174.0	1481997.5	1590831.0	1703902.0	1817870.0	1920579.5	1983494.0	1997161.0	1972767.5	1926621.0	1864663.0	1789923.0	1702077.5	1604366.0	1488225.0	1369270.0	1254263.5	1136984.5	1023800.0	907649.5	793577.0	687899.5	591006.0	502909.5	419430.5	341347.5	273951.0	221383.0	180603.5	144075.0	111475.0	87058.5	69778.0	50835.5	34361.0	26469.0	21714.5	18846.0	17072.0	13852.0	10370.5	8822.5	7528.5	6322.0	5312.0	4350.5	3556.5	2884.5	2329.5	1799.5	1355.0	1020.5	742.5	515.0	372.0	301.0	232.0	170.0	127.0	96.5	80.5	71.0	47.5	35.0	30.0	19.5	21.5	27.0	24.0	17.5	5.5
70412_ID2138_108_BO17_297_S_S182_L001_R2.trmdfilt	106.0	304.5	892.0	1859.0	3258.0	4949.5	6925.5	8842.5	10479.0	12209.0	14027.5	15790.5	17771.0	20460.0	24518.5	30962.5	40686.0	54424.5	73750.0	101118.0	140423.5	200318.5	278780.0	391190.5	546341.0	723463.5	892282.0	1049086.0	1182964.0	1302738.5	1396232.5	1470577.0	1576616.5	1685782.0	1793832.0	1892476.5	1954274.0	1967258.5	1943841.5	1899090.5	1837792.0	1767367.5	1684473.5	1587670.5	1473444.5	1356807.0	1244020.5	1128770.0	1014998.5	899968.5	788404.5	684463.5	588247.5	500975.0	419404.0	342817.0	275753.0	223396.0	182823.5	146234.5	113671.5	89177.0	71834.0	53706.5	37160.0	28716.0	23494.5	20094.5	18345.0	15200.0	11779.0	10079.0	8710.0	7298.0	6145.0	5176.0	4354.0	3635.0	2993.5	2418.0	1972.0	1638.0	1393.0	1199.5	1036.5	915.0	855.0	824.5	790.5	762.0	706.5	694.0	718.5	727.5	719.5	769.0	864.5	1024.5	1328.0	1615.5	3092.5
70413_ID2138_109_BO17_300_S_S183_L001_R1.trmdfilt	9.0	16.5	29.5	30.0	35.0	60.0	91.5	144.0	232.0	406.5	698.0	1104.0	1675.0	2612.0	4320.5	7137.5	11827.5	19094.0	29654.5	45661.5	71740.0	117089.0	172954.5	249924.0	366036.5	513858.0	649521.0	753361.5	829970.5	914405.5	998986.0	1076339.5	1177374.0	1275494.0	1376869.5	1476642.5	1545067.0	1576776.5	1570627.5	1538929.0	1498451.0	1449727.5	1392039.0	1322288.5	1233322.5	1136893.5	1043989.0	952880.0	857986.0	754383.5	660555.0	573386.0	491117.5	420131.5	349418.5	281820.0	227342.5	182554.0	146205.5	114512.5	88033.5	69030.5	54612.0	39522.0	26680.5	20116.0	16155.5	13311.5	11246.0	9047.5	6895.0	6025.0	5251.0	4229.5	3579.5	3034.0	2491.5	2018.0	1662.0	1333.0	1023.0	819.0	657.5	485.5	374.5	292.5	230.5	185.5	140.0	106.5	74.5	51.5	37.5	31.0	28.5	24.5	19.0	15.0	11.5	4.5	1.5
70413_ID2138_109_BO17_300_S_S183_L001_R2.trmdfilt	18.0	74.0	186.0	361.0	664.0	1039.5	1466.5	1966.0	2482.5	3051.0	3759.0	4569.5	5387.5	6476.0	8457.5	11610.5	16791.0	24328.5	34757.0	50745.0	77046.0	122631.0	178194.5	253521.5	369816.0	517655.5	651974.5	754097.5	828452.5	912248.5	994796.0	1070499.0	1169018.0	1264797.0	1364215.0	1462694.5	1531126.5	1560298.0	1555131.0	1525205.0	1486426.0	1438153.0	1381985.5	1316337.0	1228588.5	1133959.0	1042684.0	951331.5	856276.5	755471.5	662780.0	574644.0	493954.0	423138.5	352260.5	285424.5	230270.0	185778.0	150183.0	117798.5	90986.0	71796.0	57494.5	42735.5	29489.5	22679.0	18388.5	15448.5	13101.0	10758.0	8472.0	7232.5	6314.5	5338.0	4675.0	4022.0	3441.0	2927.0	2494.0	2163.5	1843.0	1570.5	1425.0	1281.5	1122.5	1030.0	1000.0	960.5	909.5	881.0	861.0	867.5	887.5	910.5	939.0	985.5	1094.0	1301.5	1525.0	1628.5	2306.5
70414_ID2138_110_BO17_304_S_S184_L001_R1.trmdfilt	40.0	59.0	77.5	80.5	113.0	171.0	229.5	323.5	528.0	846.0	1334.0	1997.5	2965.0	4741.5	7636.0	11933.5	18937.5	29860.5	45368.0	67523.0	99294.0	144597.5	206210.5	298623.0	425585.0	573052.5	717081.5	843496.0	950721.0	1047583.5	1126598.5	1199159.0	1292214.0	1386650.0	1475708.5	1549289.0	1598065.0	1609227.5	1580867.0	1529672.0	1477001.5	1419228.0	1350365.5	1279552.0	1193337.0	1100950.5	1008787.5	915645.0	822840.5	728873.5	639848.0	555580.5	477658.0	407235.0	339033.0	276475.0	223401.5	180247.0	145571.5	115229.0	89395.5	69339.5	54936.0	40357.5	27466.0	20774.5	16552.0	13819.5	12029.0	9255.0	6520.0	5289.5	4409.5	3618.0	2996.0	2521.5	2141.0	1743.0	1353.5	1089.5	926.0	750.5	594.5	467.5	379.5	292.5	222.5	167.0	120.5	101.0	75.5	46.5	40.5	48.0	46.5	44.0	44.5	40.0	39.0	29.0	10.5
70414_ID2138_110_BO17_304_S_S184_L001_R2.trmdfilt	105.0	309.0	884.0	1871.0	3373.0	5248.5	7241.5	9228.5	11170.0	12988.0	14692.0	16389.0	18077.0	20259.5	23812.0	28898.0	36420.0	47738.0	63679.5	85984.0	117530.5	162124.5	223101.5	313210.0	436481.0	580116.5	720096.5	842393.5	945134.5	1039814.5	1115591.5	1183854.5	1274921.5	1366601.5	1451363.5	1521646.0	1568739.5	1582686.5	1557440.0	1507942.0	1455535.0	1399824.0	1333690.0	1261157.0	1177399.0	1088671.0	998487.0	905231.0	813675.5	723931.5	636515.5	552408.0	475477.5	405920.5	339197.0	278160.0	225603.0	182761.0	148287.5	118248.5	92489.0	72951.5	58612.0	43634.5	30529.5	23463.5	18852.5	16038.5	14127.0	11154.5	8190.0	6753.0	5771.0	4871.5	4188.5	3590.0	3056.5	2630.0	2259.0	1953.0	1696.5	1459.0	1297.5	1186.0	1054.0	957.5	913.5	879.0	855.0	833.0	813.0	781.5	759.5	780.0	831.0	936.5	1036.5	1188.0	1453.0	1739.0	3374.0
70415_ID2138_111_BO17_317_S_S185_L001_R1.trmdfilt	24.0	32.5	39.0	46.0	69.5	102.0	155.5	224.0	355.5	603.5	944.0	1505.0	2278.0	3579.0	5730.5	9288.0	15220.5	23743.0	35684.0	53250.5	78711.5	116763.5	165207.0	232900.5	326890.5	432416.0	535048.0	638926.0	732646.0	820129.5	890904.0	942491.0	1006420.5	1075213.5	1143887.0	1204264.5	1245945.0	1260440.0	1242735.5	1205851.5	1168708.0	1121993.5	1065139.5	1002968.0	931865.0	858724.5	781782.0	708182.0	637112.5	562181.0	491084.0	423004.0	361581.5	310107.0	260551.0	213036.5	173399.5	140706.0	113517.5	90677.0	70544.0	55129.0	44129.5	32158.5	21156.5	15691.5	12450.0	10479.5	9419.5	7253.5	4897.5	4076.5	3488.0	2829.5	2373.0	2036.5	1686.5	1404.5	1160.0	906.5	695.0	563.5	471.0	360.5	254.5	194.0	147.0	115.5	85.0	65.0	53.0	43.5	36.0	30.5	33.5	29.5	30.5	36.5	34.5	26.5	11.0
70415_ID2138_111_BO17_317_S_S185_L001_R2.trmdfilt	72.0	197.5	563.0	1260.0	2278.0	3512.0	4852.5	6265.0	7717.0	9031.5	10363.0	11755.0	13140.5	14944.5	17556.5	21478.0	27892.0	36793.5	49238.0	67094.0	92089.0	129670.0	177557.0	244061.0	334517.5	436120.5	536481.5	636507.0	726928.0	812677.5	881111.5	929984.5	992221.0	1059722.5	1126738.0	1184019.0	1222928.0	1237772.0	1222250.5	1188779.5	1152447.0	1107107.0	1052574.5	991547.5	922877.0	851348.5	775661.5	703634.5	634247.0	560820.5	489400.0	421614.0	361609.5	311065.0	262405.0	215211.5	175039.0	142916.5	116839.5	93482.5	72899.5	57429.5	46172.0	34429.0	23594.0	17900.0	14393.0	12197.0	10868.0	8673.0	6222.0	5098.0	4405.0	3702.5	3187.5	2820.5	2435.5	2045.0	1809.5	1564.5	1281.0	1094.0	978.0	905.5	816.5	717.5	666.5	645.0	634.0	609.5	580.5	570.0	601.0	597.0	618.0	678.0	753.5	858.0	1027.5	1226.0	2293.0
