	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54077_ID1725_3-B-10S_S20_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.4643689799755834e-06	3.2321844899877916e-05	0.00043311272165836407	1.5514485551941398e-05	0.0	0.0	4.395770906383397e-05	0.0	0.0	0.0	0.0	1.30377452241794e-06	0.0	0.0	0.0	0.0	9.271255601775414e-06	1.330170772511441e-06	2.6711194227443815e-06	6.97853629039504e-05	3.5039886779117844e-05	2.4381889306005822e-05	0.0	3.830802798494478e-05	0.01868207523709699	2.766705996775764e-06	0.00013219216153915537	1.540957911830563e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54077_ID1725_3-B-10S_S20_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.9393106939926748e-05	0.0	0.0	0.0	0.0	0.0	3.490759249186815e-05	0.0	0.0	1.3000404585591108e-06	1.3036738663750712e-06	0.0	0.0	2.629657774759398e-06	5.0147459925581174e-05	3.57522530937484e-05	0.0	0.0	0.0	0.0	0.0	2.720141789022838e-06	2.7347588437007516e-06	0.0	0.0	0.00011541287656457971	3.079597933852952e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54078_ID1725_4-B-11S_S21_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.920828301376326e-06	5.412911131513959e-05	0.00033363215883331493	2.952496980825796e-06	0.0	0.0	4.920828301376326e-05	0.0	0.0	0.0	0.0	9.914633321613245e-07	0.0	0.0	0.0	0.0	4.024163735013083e-06	3.030698337450823e-06	4.056911984077432e-06	6.726533905542585e-05	3.5826599544815885e-05	1.2349391707041802e-05	3.1027019797451896e-06	3.329523768538957e-05	0.015955900845557043	1.1591118653065647e-05	8.594184243373803e-05	1.604168528170563e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54078_ID1725_4-B-11S_S21_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.657247282743216e-05	2.9546611093824702e-06	9.87000999437212e-07	0.0	9.914217923412925e-07	0.0	0.0	0.0	4.3113610399307636e-05	4.6271838723570005e-05	0.0	0.0	0.0	0.0	0.0	0.0	4.160638248564351e-06	0.0	0.0	0.00010288149646800399	2.6727298719813706e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54079_ID1725_5-B-20S_S22_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1147726437914576e-05	6.131249540853017e-05	0.0003923999706145931	1.449204436928895e-05	0.0	0.0	2.341022551962061e-05	3.3443179313743727e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.555160972328263e-06	4.572730048790115e-06	4.589687080986669e-06	7.145100193953744e-05	4.2803864605915864e-05	1.7432187425393868e-05	2.333981203725832e-06	3.752665785298381e-05	0.01949940537417515	5.922684752050475e-06	0.00010003436775975213	9.585248685682682e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54079_ID1725_5-B-20S_S22_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.573863218957288e-06	0.0	0.0	0.0	0.0	0.0	2.341022551962061e-05	4.462339466919333e-06	1.1179781552881943e-06	0.0	0.0	0.0	0.0	0.0	3.632493132374429e-05	3.75750424837094e-05	0.0	0.0	0.0	0.0	0.0	3.4999398826992814e-06	5.86164327277021e-06	0.0	0.0	9.880602090083044e-05	2.3954229025712997e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54080_ID1725_6-B-24S_S23_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6194159770608647e-05	0.0001457474379354778	0.000514974280705355	5.3980532568695495e-06	0.0	1.0796106513739098e-06	4.750286866045203e-05	1.0796106513739098e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7.73971249577467e-06	6.663472346101109e-06	1.11529316306108e-06	7.061525502475176e-05	4.277937124681378e-05	1.923800459206643e-05	2.2739733067369416e-06	3.3157645073615456e-05	0.018765706867910757	8.096183867203986e-06	0.0001233555138960452	7.031248873901548e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54080_ID1725_6-B-24S_S23_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0512602376104285e-05	3.2415756015335112e-06	1.0831839920483895e-06	0.0	0.0	0.0	0.0	0.0	5.5078304495030756e-05	5.0846648652067505e-05	0.0	0.0	0.0	0.0	0.0	1.1362547237659662e-06	3.4276581045861894e-06	0.0	0.0	0.00012207687220172197	1.990178981829818e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54081_ID1725_7-B-28S_S24_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.279802053885237e-06	6.863742670050808e-05	0.0004783500660820025	1.0559604107770474e-05	1.0559604107770474e-06	0.0	5.3853980949629415e-05	0.0	0.0	0.0	0.0	3.193409756028604e-06	0.0	0.0	0.0	0.0	6.485330204694748e-06	5.427790493583185e-06	1.0900994680881447e-06	6.024839163084553e-05	4.730355959285936e-05	1.9900980460498735e-05	1.1105934881661323e-06	2.9030916843361667e-05	0.01868200130585461	9.031651807604952e-06	0.0001226434682155598	1.0288982889798718e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54081_ID1725_7-B-28S_S24_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.279802053885237e-06	0.0	0.0	0.0	0.0	0.0	2.3231129037095043e-05	5.284059017993352e-06	5.296495038052774e-06	0.0	0.0	0.0	0.0	0.0	5.062091179592613e-05	5.295512509210949e-05	0.0	0.0	0.0	0.0	0.0	2.2202850974841706e-06	2.23216076923653e-06	0.0	1.12833990869654e-06	0.0001157640556488711	2.399311027555676e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54082_ID1725_8-B-29S_S25_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.873298780603236e-05	0.00040960134604879227	6.778272866055663e-06	9.683246951508091e-07	0.0	4.647958536723883e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.985435449170086e-06	4.010294305172549e-06	3.023263041661411e-06	5.679195472188392e-05	3.8754641225237366e-05	1.2322150676963041e-05	0.0	1.977874599481695e-05	0.017982642927830517	1.1629096070256739e-05	8.634594145399785e-05	9.685065349440387e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54082_ID1725_8-B-29S_S25_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.420811737877023e-05	0.0	0.0	0.0	0.0	0.0	2.8081416159373463e-05	3.8769360473617365e-06	2.9159347670401395e-06	0.0	9.777588031731638e-07	0.0	0.0	0.0	4.5660338223198214e-05	4.4859440569081676e-05	0.0	0.0	0.0	0.0	0.0	1.0328235454023034e-06	4.162008858502894e-06	0.0	0.0	9.481949633311167e-05	2.15097900142241e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54083_ID1725_9-B-30S_S26_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.786734472891374e-05	0.0004278201069578229	5.592419698795071e-06	0.0	0.0	4.380728764056139e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.770688917821315e-06	3.834215353037966e-06	9.627767127381318e-07	6.001903803886593e-05	4.475012846448563e-05	1.370308028605376e-05	0.0	2.57669173612643e-05	0.01843424079919088	4.021599488042342e-06	9.119905877707393e-05	9.202882702797484e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54083_ID1725_9-B-30S_S26_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.320699497991786e-06	0.0	0.0	0.0	0.0	0.0	3.728279799196714e-05	3.7309679245422926e-06	1.8695301986521662e-06	0.0	0.0	0.0	0.0	1.8939855239656028e-06	5.418322593980306e-05	4.006656659373884e-05	0.0	0.0	0.0	0.0	0.0	9.838518138926624e-07	9.905287130253586e-07	0.0	0.0	0.00012455561114876415	1.7370712900392634e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54084_ID1725_12-B-33S_S27_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.848549260727149e-06	7.757678817163438e-05	0.0004674001487340971	1.1636518225745157e-05	9.697098521454296e-07	0.0	3.781868423367176e-05	1.939419704290859e-06	0.0	0.0	0.0	2.9262438767737243e-06	0.0	0.0	0.0	0.0	4.931904455398642e-06	3.9586322925429264e-06	9.93482802489807e-07	5.484953784477497e-05	5.6042632190733814e-05	2.009077615389615e-05	2.0162466737474563e-06	3.441848855115039e-05	0.019116116905408383	1.2254977428016637e-05	0.00010467677888821254	6.190834772470261e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54084_ID1725_12-B-33S_S27_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4545647782181445e-05	0.0	0.0	0.0	0.0	0.0	2.5212456155781173e-05	9.703020335793783e-07	9.720081765716617e-07	0.0	9.75410991128081e-07	0.0	0.0	9.811497680086092e-07	4.328741895832722e-05	3.5508895989462535e-05	0.0	0.0	0.0	0.0	0.0	0.0	2.0244668151626573e-06	0.0	0.0	0.00012621578509404506	2.5792725223753182e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54085_ID1725_15-B-36B_S28_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.292328933273417e-06	6.3507947199281e-05	0.0004202109173019093	5.292328933273417e-06	0.0	0.0	5.292328933273418e-05	3.17539735996405e-06	0.0	0.0	0.0	1.0685678511894459e-06	0.0	0.0	0.0	0.0	5.442503746782855e-06	2.1878892323315856e-06	0.0	7.626744135522866e-05	4.555314528802376e-05	2.012466987016379e-05	1.1245485289077852e-06	4.18931581577341e-05	0.018626130123036284	5.741707914426458e-06	0.0001052949826790332	9.33630702492333e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54085_ID1725_15-B-36B_S28_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.116931573309367e-05	0.0	0.0	1.0584657866546835e-06	0.0	0.0	3.17539735996405e-05	6.356535670261408e-06	3.1870323986064766e-06	1.0650789889205158e-06	1.0684906799831947e-06	0.0	0.0	0.0	5.6362736175852077e-05	4.89721555315176e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.1316659879688514e-06	0.0	0.0	0.00012141643019853263	1.3995025934532434e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54086_ID1725_16-B-37S_S29_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0853579781951582e-05	7.235719854634387e-05	0.0004326960473071364	7.235719854634388e-06	0.0	0.0	4.775575104058696e-05	0.0	0.0	0.0	0.0	1.463841261756219e-06	0.0	0.0	0.0	0.0	6.747405420193773e-06	1.5097272709389322e-06	3.039146301372627e-06	6.664429359002162e-05	5.634259732211199e-05	1.947694204686534e-05	3.1440622035100213e-06	3.257521356607958e-05	0.018455801394956343	9.756796639421001e-06	0.00011611773831370493	1.16999208642424e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54086_ID1725_16-B-37S_S29_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.617859927317194e-06	0.0	0.0	1.4471439709268776e-06	0.0	0.0	3.328431133131818e-05	2.8974160293341354e-06	7.267028706645552e-07	0.0	7.318269368634167e-07	0.0	0.0	1.4824270942725644e-06	4.39808196812707e-05	3.522307820880575e-05	0.0	0.0	0.0	0.0	0.0	2.3560928340787277e-06	4.76272020764317e-06	0.0	8.121471286712877e-07	0.00012338002033302736	2.5872804452592802e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54087_ID1725_24-B-48S_S30_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.022148680109017e-06	9.542082492207132e-05	0.0004499845217377679	8.035437888174427e-06	1.0044297360218034e-06	0.0	3.9172759704850335e-05	1.0044297360218034e-06	0.0	0.0	0.0	1.0113124193655326e-06	0.0	0.0	0.0	0.0	9.22518936315576e-06	0.0	0.0	6.120011474917786e-05	3.9572776882883396e-05	1.4649646024265526e-05	2.1020345655621113e-06	4.2265423754670686e-05	0.018898521323192582	6.4097314422944805e-06	0.00010745738567829025	5.40966588280608e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54087_ID1725_24-B-48S_S30_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0044297360218033e-05	0.0	0.0	0.0	0.0	0.0	3.314618128871951e-05	2.0102203825712728e-06	3.0213234129723303e-06	0.0	0.0	0.0	0.0	1.0186095171315198e-06	5.0069683204311766e-05	4.202219364234753e-05	0.0	0.0	0.0	0.0	0.0	1.0508173262417594e-06	1.0564182713202427e-06	0.0	0.0	0.00011710017257987086	1.947012319331048e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54088_ID1725_26-B-51S_S31_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.565883051557721e-06	6.679059661869266e-05	0.0004163280522565175	1.113176610311544e-06	0.0	0.0	4.8979770853707946e-05	0.0	0.0	0.0	0.0	1.1206503860371624e-06	0.0	0.0	0.0	0.0	6.8188710665697405e-06	2.2822755615633166e-06	4.582552757526491e-06	7.02281050297461e-05	3.931928283432171e-05	1.7443447007470842e-05	1.1689100641882414e-06	2.1173723733510474e-05	0.01759747293281889	8.345828130951433e-06	0.00010809565470961778	1.0903370538339261e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54088_ID1725_26-B-51S_S31_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.565883051557721e-06	0.0	0.0	0.0	0.0	0.0	2.782941525778861e-05	3.3416833460293167e-06	0.0	1.1180548528891377e-06	1.1205819459949875e-06	0.0	0.0	0.0	4.7572176619634395e-05	3.7497062872109344e-05	0.0	0.0	0.0	0.0	0.0	1.1684528571803813e-06	1.1758158524692562e-06	0.0	0.0	0.00012124033132365681	1.574029291595404e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54089_ID1725_40-B-74S_S32_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.4526008175687515e-06	5.343120981082502e-05	0.0004319022793041689	1.1576762125678754e-05	8.905201635137503e-07	0.0	5.075964932028377e-05	1.7810403270275007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.596115563516354e-06	2.7725237169765275e-06	1.857087721534896e-06	6.912191184781701e-05	5.634083039792129e-05	2.1739262555253526e-05	7.60667568704303e-06	5.362852978793336e-05	0.020000576954553102	6.802037249024867e-06	0.00010379030238638776	1.0864061475259748e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54089_ID1725_40-B-74S_S32_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.3357802452706255e-05	0.0	0.0	0.0	0.0	0.0	3.651132670406376e-05	5.348950938780115e-06	0.0	8.971596884225409e-07	1.8010212132473143e-06	0.0	0.0	0.0	3.660919352765566e-05	3.492556695339179e-05	0.0	0.0	0.0	0.0	0.0	9.505680200001793e-07	9.573605584720695e-07	0.0	0.0	0.00010961832270263974	2.7640694466525464e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54090_ID1725_43-B-79S_S33_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.6767725702177153e-06	7.721222397457202e-05	0.00042577026363121144	9.559608682566062e-06	0.0	7.353545140435432e-07	5.29455250111351e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.11771652009663e-06	0.0	2.322546780930807e-06	6.0039584175820604e-05	4.8653665957207284e-05	2.5307495161088296e-05	7.168899707236474e-06	4.578698819907051e-05	0.01979009830906854	8.171483149931886e-06	0.00010389118924961678	8.327390075036779e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54090_ID1725_43-B-79S_S33_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.4707090280870861e-05	0.0	0.0	0.0	0.0	0.0	3.676772570217716e-05	1.4728331145317005e-06	1.4788438593914665e-06	0.0	0.0	0.0	0.0	7.561851674249162e-07	4.9439126797319516e-05	4.205113638379311e-05	0.0	0.0	0.0	0.0	0.0	7.962867048754755e-07	1.6060082309688447e-06	0.0	0.0	0.00011043986384577978	2.663549004752845e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54091_ID1725_46-B-87S_S34_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.985438034046354e-06	8.973788461283437e-05	0.0004586602991322646	1.196505128171125e-05	0.0	0.0	4.3871854699607917e-05	9.970876068092708e-07	0.0	0.0	0.0	2.0104970059175964e-06	0.0	0.0	0.0	0.0	5.110508511746126e-06	1.027001544620593e-06	4.127331477960257e-06	5.4990280260453476e-05	5.213288129259518e-05	2.0972343487516376e-05	3.1622011221892856e-06	2.4392319189574317e-05	0.01875912640567169	8.591263559121442e-06	0.00010919192311885343	9.804262902224789e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54091_ID1725_46-B-87S_S34_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.985438034046354e-06	0.0	0.0	0.0	0.0	0.0	2.6921365383850307e-05	2.993591558678506e-06	1.0001865247850073e-06	0.0	0.0	0.0	0.0	0.0	3.5632530146240384e-05	2.8614081948298503e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0600617975745637e-06	0.0	0.0	0.00011344659719146635	1.850662710341697e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54092_ID1725_47-B-88A_S35_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.4413883573779215e-05	0.0004501512186558099	8.90409003934569e-06	0.0	0.0	4.155242018361322e-05	0.0	0.0	0.0	0.0	1.0007002500069449e-06	0.0	0.0	0.0	0.0	6.135120382105114e-06	2.057112943194184e-06	5.1718110274451154e-06	6.768096343372474e-05	4.189564250020919e-05	1.898310001046918e-05	1.0612057528006306e-06	3.099981744314404e-05	0.018868356334722315	6.5097575678400016e-06	0.00013232005044521488	8.826055123723035e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54092_ID1725_47-B-88A_S35_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.946716688525383e-06	0.0	0.0	0.0	0.0	0.0	2.96803001311523e-05	6.933301500895356e-06	9.937536323558551e-07	0.0	0.0	0.0	0.0	0.0	4.5784454824402113e-05	4.2933410995103446e-05	0.0	0.0	0.0	0.0	0.0	1.060563848557973e-06	3.204772701335919e-06	0.0	0.0	0.00011800981301858688	2.0944266293250242e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54093_ID1725_55-B-107S_S36_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.6876892654540925e-05	0.00027094843954324655	0.0	0.0	0.0	3.7501514123632744e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.5298755532292946e-05	3.839373659938613e-06	1.926308305258995e-06	6.771822165487682e-05	3.302927746240646e-05	1.1716639174223768e-05	0.0	1.2829820893529125e-05	0.013457843973962914	6.9964719590499295e-06	5.637752249521035e-05	7.102384062331334e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54093_ID1725_55-B-107S_S36_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.5313522033452104e-05	3.752486057192447e-06	5.639477508048357e-06	0.0	9.436190718511854e-07	0.0	0.0	0.0	2.6696200037143947e-05	2.9640757272775724e-05	0.0	0.0	0.0	0.0	0.0	0.0	9.869604463658898e-07	0.0	0.0	0.00010371338839352935	1.3194030488785952e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54094_ID1725_57-B-110S_S37_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.815078127268183e-06	6.485632816355912e-05	0.000447127156515831	6.104125003629093e-06	7.630156254536366e-07	0.0	3.433570314541365e-05	0.0	0.0	0.0	0.0	7.668403979374079e-07	0.0	0.0	0.0	0.0	7.737652059467787e-06	3.103046335060241e-06	1.5550195299567825e-06	5.77021068536348e-05	3.9874905696825356e-05	1.0982144734893496e-05	4.72186395516672e-06	1.5007204247891843e-05	0.019551341902339064	1.0351618440108724e-05	0.00012639442853359026	8.843503812932945e-06	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54094_ID1725_57-B-110S_S37_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.28904687636091e-05	0.0	0.0	0.0	0.0	0.0	2.975760939269183e-05	5.343779495992886e-06	1.529196372899123e-06	0.0	7.66828831282543e-07	0.0	0.0	0.0	3.552516962515517e-05	3.404450340814881e-05	0.0	0.0	0.0	0.0	0.0	1.5738603824520076e-06	1.5796132086435108e-06	0.0	0.0	0.00011598824435945768	1.9294257851999215e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54095_ID1725_59-B-129S_S38_L001_R1.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.2754808053751255e-06	8.785673127525175e-05	0.0004731712527252845	8.785673127525175e-06	0.0	0.0	4.769365412085095e-05	0.0	0.0	0.0	0.0	1.265444064632657e-06	0.0	0.0	0.0	0.0	6.429519001896901e-06	6.458636566320122e-06	2.59469333319495e-06	8.215753511745594e-05	5.240172567266916e-05	1.1853620587652723e-05	2.6469349314044165e-06	3.3276020490361826e-05	0.019357527619741712	9.426339252199081e-06	0.00012600918793961456	1.5009200844788774e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
54095_ID1725_59-B-129S_S38_L001_R2.trmdfilt	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.2550961610750251e-05	0.0	0.0	0.0	0.0	0.0	3.263250018795065e-05	1.2560916204281546e-06	1.2590585643914592e-06	0.0	0.0	0.0	0.0	0.0	5.636727852835079e-05	5.399521525256841e-05	0.0	0.0	0.0	0.0	0.0	2.6456218734619427e-06	3.990923469359791e-06	0.0	0.0	0.00011914987968976296	2.3178343432069395e-05	0.0	0.0	0.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
