	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70359_ID2138_55_BO17_244_S_S129_L001_R1.trmdfilt	35.710405529733315	35.67161090240321	35.864412734016895	35.768993419279546	35.930907219305965	36.13324664802749	36.05168390266306	36.07039915737029	36.04601665887577	36.01551239977269	35.98218571991237	35.90958076872032	35.79800489982559	35.72124864630298	35.65791752975432	35.59431734177888	35.53267737666696	35.483902122721375	35.41191626752209	35.33846380378928	35.2676188260814	35.199000390191244	35.09777729128994	35.074260603754226	34.96672664039609	34.88837737222046	34.8396839283743	34.70726800127185	34.614371326713524	34.44143859967291	34.363980738690266	34.27415441035059	34.1088840635943	33.956005462515044	33.76815908922106	33.59371645294425	33.45250697018045	33.34982205247282
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70359_ID2138_55_BO17_244_S_S129_L001_R2.trmdfilt	35.4093326866395	35.23355102857129	35.23362183931232	35.35612870736562	35.30627209006112	35.61581487573092	35.36185628818245	35.431815851506556	35.5206981214659	35.36321354234595	35.30910747769575	35.20599366138225	35.0881401939182	35.01464415625607	34.98862429369229	34.90796899148766	34.83886486068778	34.71465414581043	34.60556375984065	34.54283071395185	34.46922002568092	34.3591261856002	34.228315478390286	34.134685861865044	34.04084172907177	33.895776307684926	33.78066721097849	33.572062913059234	33.43265110790357	33.355980670885145	33.21124796880069	33.02222201245078	32.77796258057091	32.6672214092509	32.52068239322399	32.303848473409666	32.10784703557734	31.873367869589817
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70360_ID2138_56_BO17_246_S_S130_L001_R1.trmdfilt	35.64170558662628	35.79080492036441	35.942851142277085	35.85905449564806	36.086937193087415	36.24813219800969	36.175321118774676	36.19951297861645	36.16385289648749	36.14391650186163	36.11971684049134	36.059472402289984	35.963424512239975	35.89562502551945	35.84459970729237	35.78859803264966	35.74817452720838	35.69887737756723	35.647710204625824	35.581394809051865	35.52581702786359	35.46811420078971	35.38548431823033	35.364902480224416	35.276574393614496	35.21591857838958	35.1725961188382	35.07989743952173	34.99803488375553	34.86412603312288	34.79313770699195	34.7243014344716	34.57921022738103	34.45844597767875	34.29433657268406	34.14636170126418	34.023483675942074	33.93199193555482
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70360_ID2138_56_BO17_246_S_S130_L001_R2.trmdfilt	35.41444415304391	35.742516415798406	35.66426013578356	35.73812503740902	35.8282924723554	35.96880154944369	35.81200827238009	35.835149932145676	35.924466295733474	35.80090006870323	35.7400985777094	35.671993761931304	35.570287905726	35.504768742217415	35.47999994381716	35.41230772715642	35.35916006243434	35.255620848070215	35.1656257858598	35.11120108396069	35.04763906222361	34.956518876690645	34.84448941121845	34.7658907237933	34.69055396268504	34.56633326064322	34.47263355903466	34.29915540081925	34.17991022027526	34.11546860459758	33.99123677527156	33.82972696173418	33.603990148066316	33.510014262129864	33.38645537319674	33.17793548187386	33.00339881763635	32.7877701062455
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70361_ID2138_57_BO17_248_S_S131_L001_R1.trmdfilt	35.63622782090026	35.52338824618659	35.753822074080844	35.640144696423626	35.80575166956068	36.04209232968622	35.94575051223529	35.96811240089528	35.93613995921686	35.90769671701172	35.87413984376387	35.79520362706894	35.671670806061755	35.588803275230845	35.519899259577315	35.45175844358333	35.39387552911324	35.33836665507497	35.264109537495116	35.1880760164979	35.11231144766343	35.039110413833114	34.93153458972556	34.90907850256881	34.79867018389963	34.71670044962593	34.67358206332243	34.54820446267386	34.4565991423528	34.27827336163672	34.20141520599445	34.110634043222845	33.941255836541174	33.793825515032204	33.59786609742676	33.42569327546959	33.28614515166973	33.18285340560712
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70361_ID2138_57_BO17_248_S_S131_L001_R2.trmdfilt	35.48213707401026	35.83229097172981	35.76101076997501	35.89374872369234	35.90648314672859	36.0689222910514	35.85202288037882	35.891951654549	35.94121905220362	35.850551162238425	35.79957728270901	35.70419752692983	35.59469086762643	35.53484390853383	35.51965151087571	35.451887876424976	35.402286773673666	35.29646540086063	35.20655074681691	35.15005038503064	35.08348524227018	34.98983087592343	34.87494919689507	34.79253114092529	34.711931857687624	34.586299342323244	34.489802772992675	34.31334350418003	34.18803553212669	34.12118375186024	33.98606472774797	33.81849463467855	33.589461464321154	33.493134683420514	33.360294852380974	33.149971904412	32.96732871706273	32.7385522611482
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70362_ID2138_58_BO17_253_S_S132_L001_R1.trmdfilt	35.66396127597365	35.71943218310815	35.87516746559197	35.76441415395922	35.977888914115475	36.15022116499239	36.05211468120919	36.08104477090364	36.042062350690586	36.013123261964964	35.981638422893795	35.908188968291896	35.79254260095262	35.71599379747538	35.6519968898405	35.592822367188134	35.53986535142568	35.494144474231916	35.42642627019254	35.3596679981123	35.292337251809	35.22881241993969	35.13564628753699	35.11184803258802	35.015433827164465	34.94000299862359	34.902677025056086	34.7911048603841	34.7085984794917	34.544362229853036	34.47628838567012	34.38227201588423	34.22829366961763	34.08466693852817	33.90411832399514	33.733499978930794	33.595064140066164	33.490358076349644
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70362_ID2138_58_BO17_253_S_S132_L001_R2.trmdfilt	35.71758226315075	35.93279160130444	35.87744605887457	35.96507936405846	35.97449463391899	36.116799116969396	35.928941902597785	35.96310429378669	36.04953776387957	35.92308463741569	35.864044127089684	35.77816307638018	35.67294405636234	35.621257421386844	35.608865546434686	35.55180171611303	35.503998760485324	35.410820901982355	35.327353308358525	35.27974631225503	35.22178431938289	35.13556464785387	35.03236005651435	34.96006720501704	34.887272892754645	34.7739686232649	34.68382593303819	34.52250225482139	34.40334987000062	34.337010595992396	34.20955462286941	34.04386497885564	33.82542674259722	33.726465184418004	33.59496287271346	33.38103650196429	33.19168543161211	32.96758305577519
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70363_ID2138_59_BO17_264_S_S133_L001_R1.trmdfilt	35.63519277482012	35.57101768316575	35.77543170123408	35.665243905433954	35.84038727506673	36.06631883505034	35.97934384042546	36.006422769418855	35.97953973733273	35.94433983898871	35.912695789563244	35.84092147598274	35.723604718574066	35.644008832789375	35.58569653439612	35.51773848421955	35.47064164274151	35.41487707387731	35.352000386089244	35.2735708294647	35.207321386417455	35.13937758496818	35.03808439524359	35.021417810686664	34.91280060295827	34.84336575306327	34.793072910854804	34.68306071631975	34.5880537537016	34.42994369966252	34.34878287363527	34.270993026364415	34.10061273228164	33.96564373985463	33.776445202408055	33.61247971115827	33.48004096479297	33.3791343722629
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70363_ID2138_59_BO17_264_S_S133_L001_R2.trmdfilt	35.49288669556743	35.53336960584382	35.50759544151509	35.593251570193566	35.6596914227607	35.87092456717383	35.63052718354783	35.667924289743	35.752323724867836	35.60882852413609	35.56028914915876	35.46097522880122	35.34770458860461	35.280937643339925	35.25834261139577	35.19079989816562	35.13332293361234	35.0217078560657	34.92240635175344	34.865075798690654	34.79147667812522	34.693496740911336	34.573054069607466	34.49125275921533	34.40888819131207	34.27573546248455	34.17726181579223	33.992041474701196	33.867343664612946	33.79973146550285	33.66707211425059	33.49315732048844	33.264206970530175	33.16715374110455	33.0382258361937	32.82871242471779	32.64497781182976	32.422497937390744
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70364_ID2138_60_BO17_270_S_S134_L001_R1.trmdfilt	35.70573024971575	35.74275982464852	35.906636681271245	35.79772134878912	35.991793913554595	36.1667515426577	36.08639971787818	36.11678143245643	36.08338471278607	36.05670680008829	36.02435860424366	35.957523349642976	35.84807584213373	35.773103053264876	35.71644919022212	35.65139783880098	35.60670826942354	35.55153493726599	35.49345195150575	35.420035924302326	35.356967689274335	35.28840946931959	35.19712718248272	35.175421710777584	35.07686424864604	35.006941111324366	34.958618693860835	34.85450048727963	34.75842507468117	34.609673428303786	34.526363361930564	34.44566167380896	34.282892403425095	34.15263090021528	33.968950632649936	33.811785262378976	33.671186410245646	33.56964980008752
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70364_ID2138_60_BO17_270_S_S134_L001_R2.trmdfilt	35.6707294959494	35.409017657131336	35.450158734237064	35.58740482512395	35.62057434432656	35.81631324690005	35.54557364242971	35.60468207269191	35.67963512702584	35.5413360189671	35.47957168942246	35.3629967397909	35.24455641219642	35.19115754717946	35.18007693151383	35.10959706237768	35.052586664420765	34.93772908229505	34.837971990161634	34.779101048022916	34.70712677988836	34.60537229240025	34.48373211957835	34.39845385366547	34.309907672289775	34.174462076937374	34.0709466931659	33.88568196003398	33.751650510574656	33.67811361192452	33.538085522538175	33.35890297008558	33.12306588907966	33.02452296477797	32.890262822333696	32.67718324900919	32.4878549489482	32.26197534467351
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70365_ID2138_61_BO17_287_S_S135_L001_R1.trmdfilt	35.72423465192968	35.8041134508978	35.95845420689991	35.85550790895149	36.06516150549342	36.215030844891295	36.13817866886935	36.16007087287124	36.120640270447225	36.10809850444362	36.07582708145195	36.00987432102939	35.90397037166324	35.833137242884945	35.77454164399724	35.71558537948826	35.66649217559735	35.618757443229086	35.556457004280496	35.48820087061135	35.423183443333826	35.36060071931366	35.26870516907301	35.247794816172	35.15166361885527	35.08041447046483	35.03524751805776	34.92929345722341	34.83958085836016	34.68894765955265	34.61127966087797	34.52961102961281	34.37515358364264	34.241239341364015	34.0655807430644	33.90673312607343	33.77096432388633	33.670616932254035
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70365_ID2138_61_BO17_287_S_S135_L001_R2.trmdfilt	35.53980014845645	35.627037824563274	35.5502186845494	35.61554788677483	35.61350617640427	35.84677371302151	35.59076017591462	35.64731158318653	35.69825417103528	35.589717110039786	35.54264269136276	35.43652725483073	35.32330618413867	35.26492724758549	35.250730866736895	35.179050058451246	35.12281103170939	35.0107527640455	34.913229229786005	34.85402085889858	34.78102117654454	34.68176239169798	34.560053594638795	34.47499815893273	34.3873862732283	34.2527959385085	34.1485975955871	33.964886840274346	33.83189166820777	33.76001696911099	33.62209678668321	33.44699371861107	33.21075843837279	33.11176434415554	32.97082262668353	32.75908118860185	32.568089736937324	32.34384440907757
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70366_ID2138_62_BO17_290_S_S136_L001_R1.trmdfilt	35.60683090055951	35.51929375244614	35.74593907900582	35.633736177476926	35.81085442836913	36.03943770868167	35.9448007772641	35.972020599483564	35.938615628081436	35.907983072719965	35.87552822906805	35.801846002232125	35.68168751663128	35.59998297314581	35.532624339355216	35.465757063847455	35.41134501082108	35.359923900572156	35.286393060530955	35.21266427972296	35.135205923002474	35.064806837852466	34.96049151791438	34.940556988131426	34.832731171683555	34.752254242239815	34.70799998154528	34.5883555928319	34.49250152800057	34.31770640107657	34.24022821280822	34.1468219199765	33.98052826840239	33.836403053073	33.64202880737635	33.4701616963319	33.326596366939214	33.22403509740202
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70366_ID2138_62_BO17_290_S_S136_L001_R2.trmdfilt	35.787681636387255	35.59292021287717	35.59556795785215	35.68712167009278	35.68963827656346	35.91034437931178	35.61634804159043	35.672725883836506	35.74789590629031	35.63035173022695	35.57891376642719	35.45297108029898	35.33716912644916	35.29277353624983	35.290642397257415	35.229430463129674	35.17540201567236	35.07372215947762	34.976859800393306	34.9260812786036	34.8547995153336	34.76135036876654	34.64270734437033	34.56322779957985	34.480713500283116	34.35165471809155	34.252115265437	34.071475216102684	33.946402680508285	33.872600104164675	33.74156899484556	33.56556674604364	33.339894755543305	33.244745850115976	33.11488821001582	32.90497020385915	32.71866686426936	32.498825243436414
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70367_ID2138_63_BO17_292_S_S137_L001_R1.trmdfilt	35.501999909760976	35.3065771576633	35.592450947737916	35.48835592097292	35.64765107305863	35.94475764484251	35.85210061752898	35.87966288625979	35.84646377080504	35.81682503615898	35.784747054430866	35.70602681619984	35.57381319203321	35.485761371511536	35.41536355428207	35.339044479670726	35.28311040044368	35.21926129392214	35.143225572396986	35.055334868716116	34.97320766838892	34.89292222976784	34.77891302994805	34.75964735337706	34.6369988139667	34.5505035159494	34.497715296725254	34.368968709216574	34.26015424126815	34.07358853619042	33.982220466794395	33.895422231607164	33.70544121632972	33.55545251924833	33.34783289810222	33.16635580608184	33.014288483769256	32.899411809977956
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70367_ID2138_63_BO17_292_S_S137_L001_R2.trmdfilt	35.6259832631953	35.819426688141526	35.7186973742978	35.804507084524055	35.780426952268115	36.008521251037365	35.763256087712335	35.80809910475788	35.863774962117354	35.75605063828903	35.703335863067856	35.595712409235	35.48723293176967	35.42997065710741	35.41682510206389	35.351561047125415	35.29943778749815	35.193401391329715	35.09761917982057	35.0380775235959	34.96508033366865	34.86916150646365	34.75007390261169	34.66808928633967	34.58254345201486	34.44871460570524	34.3456872502479	34.16167900542111	34.03170811420417	33.95735465730867	33.81959012556162	33.64629751520995	33.411187803586415	33.3123803512632	33.1742003209489	32.95829189575901	32.76954643890805	32.54414259018847
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70368_ID2138_64_BO17_294_S_S138_L001_R1.trmdfilt	35.69587594725511	35.71694845250348	35.88624700558363	35.780265763523154	35.9697059946374	36.15006448367294	36.0693901623143	36.0953620871724	36.06548508615063	36.036146213100494	36.001760311248134	35.93253558881073	35.82042338945236	35.74227555551587	35.6816594369046	35.61345260521796	35.56733716378149	35.509386411680666	35.44953116132146	35.37122362174451	35.307717442761884	35.23656193730737	35.14089504434164	35.11734286585076	35.014406015580974	34.940400142625485	34.89054948085811	34.780538915384085	34.6819741991476	34.52711809448931	34.44080638537214	34.358417190366616	34.18910545842091	34.05227359650499	33.8655671766834	33.701510429536185	33.55855885498126	33.45236152353648
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70368_ID2138_64_BO17_294_S_S138_L001_R2.trmdfilt	35.74546385453853	35.53892194312785	35.53844767371336	35.64639081198823	35.62705739381775	35.858995602607926	35.61001160185183	35.66409029649094	35.75545595873045	35.610909119323445	35.55425089916211	35.446451091013145	35.333149370679536	35.2749294251688	35.26141640824825	35.19112415744576	35.13412614163574	35.02127406632436	34.92604931144193	34.865414653520574	34.79582563451147	34.693720101684605	34.571510960414784	34.488409958120144	34.39963497834175	34.264231625682456	34.158155108709565	33.97172781097069	33.83770502718008	33.764897954487395	33.62588413647509	33.45211450808323	33.21387877673688	33.117087427515386	32.97808021445026	32.76038188594978	32.567460309056656	32.338611003411934
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70369_ID2138_65_BO17_295_S_S106_L001_R1.trmdfilt	37.0	34.6	37.0	37.0	37.0	37.0	31.8	37.0	37.0	36.519999999999996	37.0	36.519999999999996	36.04	36.04	35.96	34.440000000000005	35.96	35.559999999999995	35.96	37.0	35.559999999999995	36.519999999999996	37.0	36.519999999999996	36.519999999999996	36.04	37.0	34.44	34.440000000000005	35.0	33.480000000000004	36.519999999999996	36.519999999999996	35.559999999999995	34.519999999999996	37.0	33.959999999999994	31.8
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70369_ID2138_65_BO17_295_S_S106_L001_R2.trmdfilt	29.4	37.0	31.8	37.0	34.6	37.0	37.0	37.0	37.0	37.0	37.0	37.0	35.480000000000004	36.04	34.440000000000005	34.52	34.44	34.040000000000006	36.04	34.04	35.08	35.96	32.440000000000005	33.959999999999994	33.0	32.52	31.880000000000003	35.56	32.44	35.56	31.880000000000003	31.48	32.44	33.559999999999995	34.519999999999996	35.480000000000004	35.56	37.0
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70370_ID2138_66_BO17_298_S_S140_L001_R1.trmdfilt	35.69646754112982	35.77241135375073	35.93029367812432	35.83559753489584	36.03392741334486	36.20044302826392	36.1219793792139	36.14538474006978	36.11734819725833	36.09383305693275	36.062067023673016	35.99775646902195	35.893600651459664	35.82040295928236	35.76191124140917	35.70130171656546	35.6555473590631	35.60489128057647	35.5464477854019	35.47531625986247	35.413315024334885	35.34983408785869	35.258905446572484	35.23693397681912	35.140916001758015	35.06991638112746	35.02347786577859	34.92016919356604	34.82941408796377	34.68319986021065	34.60400844859099	34.52505880983166	34.368506414910776	34.23893726419444	34.063360375397245	33.90369421631057	33.768601734909865	33.67069152221799
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70370_ID2138_66_BO17_298_S_S140_L001_R2.trmdfilt	35.60558172703274	35.40763639165801	35.39682850707499	35.51039822909418	35.45368071725124	35.74679610041436	35.51839253909016	35.563308495498674	35.67862280041247	35.5164023039648	35.45645807484851	35.36012039655898	35.24672043511826	35.18282000507104	35.160574768876394	35.08788077845531	35.030108578758586	34.91751114683449	34.81838468167341	34.76214419126303	34.691919986202564	34.59375025345213	34.47296624716013	34.38616021840651	34.304112572395894	34.168550835558605	34.067259542519764	33.88656213250895	33.75569666073703	33.68588698610837	33.55183926797571	33.37591536490468	33.14859398825247	33.05086709608908	32.92226432311537	32.71624279545924	32.53005360486198	32.310798189175244
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70371_ID2138_67_BO17_301_S_S141_L001_R1.trmdfilt	34.41851056635384	33.98363169320083	34.710193157623614	34.72073315801957	34.79701922896645	35.410079169150684	35.326534756978646	35.370233288278996	35.36049900178141	35.34032189484662	35.311248219667604	35.230555820328256	35.06181192111747	34.9558353077656	34.87901030236053	34.787044716961944	34.73017783199109	34.656552361320145	34.5777839235137	34.472995494604035	34.390869050546065	34.29321522968012	34.17243725817012	34.15683527154359	34.02039670039231	33.93167307448563	33.885053130171336	33.74792431001923	33.63261077195604	33.42028819953336	33.3289562796365	33.24403496669684	33.03193495365057	32.87526221499463	32.6427912569048	32.462533031119314	32.31044210177309	32.19717328070695
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70371_ID2138_67_BO17_301_S_S141_L001_R2.trmdfilt	35.929988998421024	36.0516012207544	35.95086184279791	36.07645317275127	36.040562012731726	36.21369744438473	35.986054571030856	36.02879369279516	36.09620186579752	35.991522549828	35.931267599281355	35.82453308845172	35.722505276260776	35.68153348716227	35.67543437619106	35.62073190717555	35.57475538937639	35.47961315453324	35.397718094905606	35.34227207419191	35.27967831616834	35.19147011727058	35.08274705524457	35.00858888028718	34.931915363079455	34.81171985244019	34.71597556382212	34.547661905685366	34.422964584338516	34.35346754097502	34.22322269591899	34.06151764680222	33.83630805117021	33.74209316529114	33.61054018901916	33.39818694689606	33.21582694604386	32.99136470398252
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70372_ID2138_68_BO17_303_S_S142_L001_R1.trmdfilt	35.69286110978452	35.81111981722515	35.96387380236693	35.87756630183342	36.07761040527284	36.23948443483931	36.16558419922248	36.193356461175334	36.163165069781705	36.14402057228657	36.11390308511345	36.055203963693934	35.95729463470073	35.88809811611368	35.836300416640796	35.77760593069597	35.73459447959869	35.68615607026735	35.632074856257205	35.56517882486538	35.50739031386746	35.44879575121433	35.365897698698916	35.344699507641984	35.252561258772964	35.188729374193166	35.141841703025236	35.049800292472845	34.961186159665424	34.82505804854755	34.75175258053871	34.67747011834496	34.53185592759913	34.41071308340207	34.24160219302262	34.092662008552516	33.96553797952673	33.87289226059681
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70372_ID2138_68_BO17_303_S_S142_L001_R2.trmdfilt	35.41078227939253	35.515304672064815	35.46986133165045	35.553363904933484	35.627120378296425	35.77627718049176	35.56402309440987	35.60393002474979	35.668237609027116	35.55678715700977	35.49562025381486	35.41056761077495	35.29994888930018	35.2381852899887	35.21755405782602	35.14896010831145	35.09006471594978	34.985388875831475	34.89014986204599	34.84075894421227	34.772126818903985	34.68075822517236	34.56209300600936	34.48240348317071	34.40252253620734	34.27083896531486	34.17515648365878	33.99630304556484	33.874617748244354	33.80771327329918	33.683068181337134	33.50996396360797	33.28672770419285	33.19320933722166	33.0676375785381	32.861860736356824	32.68213818732817	32.46182276713864
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70373_ID2138_69_BO17_305_S_S143_L001_R1.trmdfilt	35.748584144029614	35.82780178298216	35.981175730947406	35.88287645511068	36.0780469265385	36.23268377606887	36.160101526360634	36.18027583848696	36.14496949938814	36.12784701047801	36.09931160995237	36.03482909843872	35.93117255217133	35.8613571041991	35.80081052131835	35.7396499834383	35.6889298099736	35.638369063555636	35.5746876539168	35.50528945565183	35.43875573716464	35.37230840627994	35.27860883798978	35.25372303794207	35.15743178202288	35.08251455503223	35.033420004088306	34.921751897168164	34.82885367298583	34.674497542985634	34.59597096296632	34.507078346208175	34.35019419558502	34.21547315641503	34.03766062472772	33.878010424678756	33.739435015295825	33.63845871889557
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70373_ID2138_69_BO17_305_S_S143_L001_R2.trmdfilt	35.177109201533256	35.46350308307215	35.38088822590324	35.51050542911108	35.5890009145523	35.763295327682265	35.48847795092224	35.56062969556554	35.58177696400285	35.481716797962655	35.43650568991626	35.32741863595173	35.206550793233916	35.14353461256697	35.126981243796706	35.04719073143156	34.98783130840916	34.87104794127273	34.768274268316816	34.70635149586695	34.630390682672356	34.52694260727044	34.39625520072862	34.3049411097026	34.213101571533755	34.07077524587586	33.95820825045664	33.764533235738334	33.624024263602834	33.54856815432856	33.404937622604706	33.22364543483353	32.98387302518781	32.87788060210433	32.738908002587166	32.51934302523798	32.32277086887065	32.090420690026924
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70374_ID2138_70_BO17_306_S_S144_L001_R1.trmdfilt	35.69615890800866	35.78534908192324	35.945876241534535	35.85164565193681	36.05836356572125	36.21222747841176	36.135595961989296	36.1560100748728	36.12564589763977	36.10670524308265	36.0731653989247	36.01002219212955	35.90480679341224	35.834010214022705	35.7754927889453	35.71575281204069	35.666369349916344	35.61903703343376	35.55715734899419	35.489955196806875	35.42467474154703	35.36292805941448	35.27125414943591	35.25122093458384	35.15580610853418	35.088047914271655	35.04097330539628	34.93726657492057	34.84697545770759	34.69896027190426	34.62137963514698	34.5357613593727	34.383408030348605	34.24948107567081	34.07467968923431	33.91344655695035	33.77639791961046	33.67751867353991
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70374_ID2138_70_BO17_306_S_S144_L001_R2.trmdfilt	35.38284750334307	35.331795616030654	35.32223650913462	35.406365587659145	35.49655230146153	35.70679476167835	35.34425338692999	35.415065376790395	35.45557061357567	35.35133668309535	35.3082973059541	35.16345083203983	35.04433496077953	34.992525974208434	34.99368711638486	34.927888705114896	34.873077577253994	34.762233199792036	34.659253149357674	34.61112856599557	34.537076421317714	34.44124583382746	34.31893124856144	34.236323917926796	34.15237403236457	34.01534688255211	33.916342380285016	33.729457942657355	33.59927623062974	33.52688211516055	33.39151487491456	33.21021108679564	32.97736936564998	32.87966501197668	32.748308024651536	32.53648147201248	32.34605226693212	32.11876615208498
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70375_ID2138_71_BO17_307_S_S145_L001_R1.trmdfilt	35.67753394889074	35.74677400747561	35.90935006281218	35.813727564870305	36.01508363652222	36.181954248718725	36.101507579041645	36.11988042169899	36.0887531411223	36.06285889376387	36.03518000403527	35.965987888805905	35.85787827706634	35.786264005127705	35.723564505914524	35.66713948864916	35.6135203897115	35.56838816427597	35.50127620066466	35.43424665166107	35.36582601934634	35.30164465297107	35.20759900280126	35.185057920766454	35.08920114695745	35.0127422463732	34.971170923677626	34.85425095503548	34.77013409979881	34.607126107246586	34.537560894252614	34.44749038449727	34.29347005785263	34.15430541073382	33.97712144163774	33.80951591824434	33.673470164753525	33.57174950239046
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
70375_ID2138_71_BO17_307_S_S145_L001_R2.trmdfilt	35.45303633572629	35.489344372560836	35.42634561740025	35.51824285731816	35.51069061559679	35.730237792200725	35.47071671393413	35.53196843329189	35.61546121667646	35.47461547125239	35.411555908772236	35.30364348974165	35.18595850878921	35.124362409252605	35.11108804822326	35.03927779819787	34.980013082860204	34.86489003059583	34.76404431110687	34.70381918522145	34.63033607441795	34.52725480174878	34.39951640537351	34.31574074719869	34.22688823945122	34.08674792779807	33.9793945686524	33.786635551154454	33.651540888352756	33.57781430665007	33.44110556532733	33.263683680789654	33.01945550756243	32.921583059791686	32.78782427468965	32.56445086991863	32.37331818311972	32.141380553671915
	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	147	150
